,Bankrupt?,ROA(A)_before_interest_and_%_after_tax,Persistent_EPS_in_the_Last_Four_Seasons,Per_Share_Net_profit_before_tax_(Yuan_¥),Debt_ratio_%,Net_worth/Assets,Borrowing_dependency,Net_profit_before_tax/Paid-in_capital,Net_Income_to_Total_Assets,Net_Income_to_Stockholder's_Equity
2204,0,0.533362407326646,0.21480571050392397,0.170821721774497,0.17534842942225698,0.8246515705777429,0.37940382434581504,0.169843903174723,0.7966667267864649,0.8401219179398841
2205,0,0.5415939816833839,0.21537297910560602,0.170671085335543,0.198083260271488,0.8019167397285121,0.380408112140251,0.16970062589548301,0.7970959735623171,0.8402002653054929
2206,0,0.524367640645443,0.211213009359932,0.16765835655645098,0.11210206487891901,0.8878979351210808,0.37489571287657997,0.16668426212201198,0.791514148821055,0.839709237719395
2207,0,0.567106410815525,0.232580126689988,0.180989681403932,0.234120385766545,0.765879614233455,0.402987812106477,0.180031671819621,0.811196658525505,0.843357643544497
2208,0,0.550370693414741,0.226718351139264,0.17948331701438602,0.16322520180185598,0.836774798198144,0.37768714086646105,0.17808611718573303,0.805371814346127,0.841011389746715
2209,0,0.502507631923245,0.20431124137279,0.16185885365670002,0.120446231520392,0.8795537684796079,0.37637083047219394,0.161269889148631,0.775512199845375,0.83844257806016
2210,0,0.525403401657218,0.211969367495509,0.167281765459065,0.166822867853796,0.8331771321462041,0.38105452455137,0.166292134831461,0.792760140558043,0.839703051487643
2211,0,0.538704753597907,0.21849295641486202,0.174662950967839,0.159536838286423,0.840463161713577,0.373411648396383,0.17232486237840303,0.799615171746217,0.8404081799686178
2212,0,0.5367422590492801,0.21499480003781798,0.174211041650975,0.042174320524835995,0.9578256794751641,0.37076560728097496,0.17278485785385697,0.7992545954983531,0.840219619723085
2213,0,0.550752289576973,0.22208565755885395,0.175717406040521,0.14838105027662699,0.8516189497233729,0.37759655366005895,0.17460975793680703,0.807113482107717,0.84107650635777
2214,0,0.556694286960314,0.224922000567269,0.180839044964977,0.203343713154155,0.796656286845845,0.3834858404367871,0.179880853630948,0.804933933343912,0.841359216303525
2215,0,0.553096380287832,0.223976552897797,0.17767567974693105,0.18009493001179103,0.8199050699882091,0.384324610866439,0.17673629439710398,0.805808329824062,0.841201924611491
2216,0,0.535761011774967,0.21442753143613502,0.170671085335543,0.159325210871603,0.840674789128397,0.37557791282603004,0.169678003167182,0.7961156241857651,0.840057264845983
2217,0,0.535870039249891,0.21537297910560602,0.171198312871884,0.15630196208845998,0.84369803791154,0.379097393548849,0.17016816228037102,0.7974789968768051,0.8401904910754959
2218,0,0.562745311818578,0.226434716838423,0.17948331701438602,0.188771654019409,0.8112283459805909,0.38223103987402796,0.17853857175175303,0.8085331686613341,0.841640477333673
2219,0,0.533907544701265,0.215562068639501,0.170821721774497,0.211839042234786,0.788160957765215,0.388790224633905,0.16985144408415698,0.797159328059116,0.8402361430092421
2220,0,0.5527692978630621,0.220667486054647,0.174286359870453,0.0817184146083381,0.9182815853916619,0.372506894692932,0.17343337606515302,0.8092259305523131,0.8408924614388159
2221,0,0.541648495420846,0.21650751630897197,0.172026813286134,0.11439973395410699,0.885600266045893,0.37446290733488,0.171080612321846,0.800729799919276,0.840401893532834
2222,0,0.635194068905364,0.24893637137184502,0.208104240415757,0.0947486168636817,0.905251383136318,0.370959083660081,0.207186486690295,0.8510274738661251,0.8438021654779029
2223,0,0.546445704317488,0.21764205351233804,0.172930631919861,0.129395047918493,0.8706049520815071,0.37636635702990295,0.17194027599728498,0.8019296386653051,0.8405328668475759
2224,0,0.547808547754034,0.224732911033374,0.174738269187316,0.136681077485866,0.863318922514134,0.37630484719839496,0.17215896237086198,0.8042206447048791,0.840752377716386
2225,0,0.536851286524204,0.216412971542025,0.172102131505611,0.170722858784049,0.829277141215951,0.372887137287707,0.171140939597315,0.7978462527582191,0.8402475956567741
2226,0,0.535052333187963,0.21480571050392397,0.170445130677111,0.150406626961333,0.849593373038667,0.380097207900994,0.16948193952190602,0.7968585885535,0.8401261048101129
2227,0,0.545300915830789,0.21792568781317997,0.173683814114634,0.103092783505155,0.896907216494845,0.374866635501685,0.17254354875198002,0.8036710011619079,0.840590401765183
2228,0,0.570268207588312,0.22851470171126,0.18874745801009302,0.126734588989328,0.873265411010672,0.37218928029023707,0.185016212955282,0.8171418885811199,0.8417584216397429
2229,0,0.5224051460968161,0.207431218682046,0.16434435489945,0.19004141850832898,0.8099585814916709,0.374499813233784,0.163366261971194,0.7871012830141341,0.838902731881355
2230,0,0.535651984300044,0.21603479247423701,0.17157490396927,0.19892976993076802,0.801070230069232,0.37504557319334403,0.17062061684639201,0.7974876048369252,0.840256542615456
2231,0,0.5397950283471429,0.21631842677507798,0.171951495066657,0.20192278622607898,0.798077213773922,0.375379963004632,0.170997662318076,0.798305487895121,0.840381529003912
2232,0,0.541866550370693,0.22028930698685797,0.172252767944566,0.192853039876651,0.8071469601233491,0.38504036163307503,0.171291757785989,0.800576643382222,0.8406520204969359
2233,0,0.592237243785434,0.23466011156282499,0.18716577540107002,0.143211294857454,0.8567887051425459,0.37552199479738707,0.18520473569112397,0.825765538937746,0.842714964477291
2234,0,0.567324465765373,0.228136522643472,0.179784589892295,0.0879463071016114,0.9120536928983891,0.370506147628069,0.178350049015911,0.816030811155575,0.841367497616937
2235,0,0.5588203227213261,0.232107402855252,0.18754236649845604,0.25504126734589005,0.7449587326541101,0.38820084861200294,0.18641128120051298,0.8044239217167629,0.842785335654881
2236,0,0.5406672481465329,0.21820932211402103,0.17330722301724802,0.151585693986758,0.848414306013242,0.37906607945280896,0.172355026016138,0.8010978280922779,0.840528808951814
2237,0,0.501035761011775,0.19740947338564802,0.15583339609851599,0.15119267164495,0.8488073283550501,0.37909851190942206,0.15475454339793399,0.7732307515148051,0.8378921997406091
2238,0,0.5601831661578721,0.23371466389335302,0.18400241018302302,0.18051818484143103,0.8194818151585691,0.382232158234601,0.183055576502526,0.810347989829708,0.841742635064919
2239,0,0.5485717400785,0.22047839652075302,0.17775099796640803,0.167608912537413,0.832391087462587,0.377038491734197,0.176170726189578,0.8035437540306629,0.840849312209558
2240,0,0.559092891408635,0.22681289590621198,0.182420727574,0.12482994225594801,0.875170057744052,0.37244762158257,0.181426740064852,0.813378076036355,0.8414375941449201
2241,0,0.49743785433929294,0.19334404840692102,0.151916848685697,0.21313903921153698,0.786860960788463,0.386296280556407,0.150938843224493,0.772292257715711,0.8361685658123229
2242,0,0.763519406890536,0.28193249503640005,0.234390299013331,0.050881277020286,0.9491187229797141,0.36963718146295005,0.23348917879496303,0.903387965552064,0.8460751239515608
2243,0,0.5440470998691671,0.219532948851281,0.17647058823529396,0.118209027420866,0.881790972579133,0.36963718146295005,0.175499585249981,0.803721643117743,0.8406405741121559
2244,0,0.5723397296118621,0.22520563486810996,0.182947955110341,0.0692626296217916,0.930737370378208,0.36963718146295005,0.18201493100067898,0.8192215663649001,0.841452545480326
2245,1,0.43087658089838604,0.186536825186726,0.14822625593131,0.147141518275539,0.8528584817244609,0.378491242118354,0.14771887489631302,0.7318920507820541,0.8341456480061621
2246,1,0.552823811600523,0.22596199300368697,0.182722000451909,0.0937509447652447,0.906249055234755,0.37148583148990205,0.1817509991705,0.8086113930544871,0.84090094074928
2247,0,0.517989533362407,0.21433298666918804,0.16773367477592802,0.00187441424554827,0.9981255857544521,0.36963718146295005,0.166835080310685,0.7883360171037259,0.839683385711308
2248,0,0.532435673789795,0.21386026283445198,0.170143857799202,0.00776974937267588,0.9922302506273242,0.36963718146295005,0.169187844053993,0.796947002006433,0.840087947361729
2249,0,0.548953336240733,0.219343859317387,0.174211041650975,0.0887928167608912,0.9112071832391091,0.372286577660077,0.173214689691577,0.8051923050803441,0.8406536629109979
2250,0,0.557293938072394,0.22180202325801301,0.17812758906379503,0.157541494089549,0.842458505910451,0.37963644334497204,0.17700776713671698,0.807744707318058,0.8412064441720429
2251,0,0.556912341910161,0.225772903469793,0.179558635233863,0.17909725791335396,0.8209027420866459,0.38373299812339096,0.17800316718196202,0.8098508464190559,0.841664243139683
2252,0,0.53287178368949,0.21660206107591898,0.171876176847179,0.169513559270792,0.830486440729208,0.37826868836435296,0.170929794133172,0.7969474962602359,0.840148541413168
2253,0,0.539904055822067,0.214900255270871,0.17149958574979302,0.19058560328929502,0.809414396710705,0.3788535909439629,0.170530125933188,0.7971467064890408,0.840195611007565
2254,0,0.532054077627562,0.21395480760139898,0.17021917601867903,0.094053269643559,0.905946730356441,0.37410503195156203,0.16921800769172798,0.795976768977014,0.840042250045084
2255,0,0.6213475795900569,0.286092464782074,0.231754161331626,0.209541373159597,0.7904586268404029,0.38855089547131105,0.23084231958374202,0.8414907938713759,0.8471908324553141
2256,0,0.557675534234627,0.232958305757776,0.183023273329818,0.15666475194243698,0.843335248057563,0.376071109838665,0.18177362189880103,0.810305132611521,0.8414507870583391
2257,0,0.45039249890972494,0.19532948851281098,0.150787075393538,0.160564742872691,0.8394352571273092,0.38002451446375707,0.15050147047734,0.7452784038238759,0.834921552773634
2258,0,0.530091583078936,0.213103904698875,0.169616630262861,0.17265773800526,0.827342261994739,0.381217805195009,0.168637357665334,0.79558620212586,0.8400004630966971
2259,0,0.52398604448321,0.22634017207147603,0.16765835655645098,0.15648335701544902,0.8435166429845509,0.37400773458172204,0.16716688032576701,0.7913144866206909,0.839585894259546
2260,0,0.569886611426079,0.235605559232296,0.184981547036228,0.106932309459745,0.893067690540255,0.37382320508719896,0.18399064927230202,0.8153058788835129,0.841446809637471
2261,0,0.5585477540340171,0.229460149380732,0.180537772087068,0.17936935030383602,0.8206306496961642,0.381916780553052,0.179239876329085,0.809183448749199,0.8415899035090141
2262,0,0.5556585259485389,0.22369291859695603,0.180688408526022,0.20518789491187195,0.794812105088128,0.383693855503341,0.179141844506447,0.8043759118305999,0.841301902802133
2263,0,0.572394243349324,0.24922000567268598,0.19808691722527696,0.23285062127762501,0.767149378722375,0.404532268057609,0.197172158962371,0.8128498506920759,0.843645538299139
2264,0,0.48288268643698207,0.19135860830103,0.151314302929879,0.184297245820359,0.815702754179641,0.3743376509507179,0.150282784103763,0.7653916135961459,0.836308900118339
2265,0,0.578009158307894,0.23778008887208105,0.189877231302252,0.20875532847598002,0.79124467152402,0.38651212414697,0.18896010858909598,0.8165454571728941,0.843246668784621
2266,0,0.572939380723942,0.24392549872364602,0.195601415982526,0.210387882818877,0.7896121171811229,0.384380528895082,0.19271548148706696,0.8128471212451149,0.8427200227815279
2267,0,0.580952900130833,0.243830953956698,0.194923552007231,0.207001844181758,0.7929981558182422,0.38946683278049,0.193944649724757,0.8182622713034878,0.8434466174330241
2268,0,0.6246184038377671,0.24014370804576002,0.19635459817729897,0.14333222480878,0.856667775191221,0.37188396785384403,0.189548299524923,0.8316937977976221,0.8432490634198829
2269,0,0.520551679023114,0.211213009359932,0.16743240189801903,0.11270671463554699,0.8872932853644531,0.374223578172286,0.166571148480507,0.7896432818979681,0.839567961427853
2270,0,0.512810728303532,0.20695849484731,0.165248173533178,0.12102064878918901,0.8789793512108108,0.37487110894397707,0.164248548374934,0.784000204920254,0.83910309228365
2271,0,0.661469690361971,0.257067221329299,0.21766965428937302,0.0814765547056867,0.918523445294313,0.370210900436832,0.216778523489933,0.8633302691369941,0.8443597966376171
2272,0,0.500926733536851,0.202703980334688,0.160578443925586,0.166157753121504,0.833842246878496,0.379381457134358,0.159573184526054,0.7769855089326899,0.838043395540354
2273,0,0.654655473179241,0.283728845608396,0.224523612261806,0.129636907821145,0.870363092178855,0.37596933902653396,0.223836814719855,0.856294424660202,0.8450161507766389
2274,0,0.5449738334060179,0.22038385175380498,0.17714845221058997,0.15364150315929503,0.846358496840705,0.371797854089733,0.17614810346127696,0.803527275166807,0.840769426353347
2275,0,0.53908634976014,0.21962749361822798,0.173759132334112,0.18623212504157,0.8137678749584301,0.38685098740055,0.172739612397255,0.7993874760979359,0.8404678978816341
2276,0,0.566779328390755,0.22596199300368697,0.18031181742863603,0.0876137497354657,0.912386250264534,0.372580706490741,0.178870371766835,0.8170041458438281,0.841429477015579
2277,0,0.576373746184038,0.229365604613785,0.18535813813361499,0.11037881307252802,0.889621186927472,0.372076325872377,0.184360153834552,0.822296758756652,0.841989755099492
2278,0,0.5014173571740079,0.197125839084807,0.156134668976425,0.23006923239713398,0.7699307676028659,0.386383512681091,0.15514667068848498,0.7790021163435359,0.8365747518971209
2279,0,0.5610553859572609,0.24420913302448702,0.18565941101152397,0.220062278924933,0.7799377210750671,0.383418738802415,0.18468441294020102,0.8099694679725792,0.8425404255631921
2280,0,0.5858046227649369,0.24137279001607298,0.195601415982526,0.16830425975753502,0.831695740242465,0.37424594538374295,0.19184073599276102,0.8245932787851942,0.84310708074578
2281,0,0.5426297426951591,0.23305285052472302,0.17564208782104399,0.19950418719956498,0.8004958128004351,0.38670000872321203,0.174632380665108,0.8014398876002661,0.840815197676315
2282,0,0.561927605756651,0.23031105228325602,0.18061309030654502,0.16558333585270701,0.834416664147293,0.38103663078220396,0.179647085438504,0.8117259700749999,0.84169476025115
2283,0,0.6400457915394681,0.252529072515836,0.20516682985614199,0.10409045560359198,0.8959095443964079,0.37278312975442995,0.202586531935751,0.8503235100634359,0.843932787269962
2284,0,0.6137701700828609,0.266899877091803,0.211794833170144,0.189557698703026,0.8104423012969741,0.38239208379652095,0.21089661413166397,0.832643595690515,0.84473958025371
2285,0,0.548680767553423,0.22293656046137802,0.176696542893726,0.161774042385948,0.838225957614052,0.381892176620449,0.17571827162355802,0.8048575331733209,0.840948603202831
2286,0,0.57909943305713,0.253474520185308,0.201551555321232,0.20367627052030102,0.7963237294796991,0.38527969079566904,0.200588190935827,0.819301239885861,0.843479630868616
2287,0,0.5345071958133449,0.21452207620308203,0.17112299465240602,0.141820600417208,0.8581793995827919,0.374920316809183,0.17008521227660098,0.7965312006637691,0.840092253841701
2288,0,0.47007195813345,0.18861681005956304,0.152142803344129,0.15448801281857502,0.8455119871814251,0.371398599365219,0.151134906869769,0.7576963816924441,0.836339525299032
2289,0,0.515590928914086,0.20535123380920897,0.163139263387814,0.15116243915711802,0.8488375608428821,0.37657325373588396,0.162182339190106,0.777253230170108,0.838272928767631
